account_id,hospital_id,hospital_name,metric_date,smartplace_inflow,metadata
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-11,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-12,13,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-13,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-14,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-15,20,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-16,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-17,21,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-18,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-19,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-20,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-21,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-22,138,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-23,137,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-24,101,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-25,64,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-26,81,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-27,80,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-28,81,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-29,73,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-30,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-03-31,88,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-01,72,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-02,83,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-03,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-04,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-05,68,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-06,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-07,97,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-08,97,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-09,84,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-10,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-11,65,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-12,73,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-13,72,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-14,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-15,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-16,80,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-17,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-18,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-19,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-20,61,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-21,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-22,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-23,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-24,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-25,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-26,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-27,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-28,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-29,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-04-30,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-01,24,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-02,70,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-03,73,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-04,69,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-05,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-06,75,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-07,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-08,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-09,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-10,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-11,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-12,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-13,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-14,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-15,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-16,86,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-17,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-18,79,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-19,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-20,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-21,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-22,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-23,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-24,79,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-25,95,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-26,69,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-27,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-28,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-29,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-30,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-05-31,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-01,74,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-02,61,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-03,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-04,70,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-05,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-06,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-07,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-08,32,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-09,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-10,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-11,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-12,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-13,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-14,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-15,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-16,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-17,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-18,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-19,23,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-20,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-21,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-22,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-23,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-24,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-25,32,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-26,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-27,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-28,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-29,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-06-30,67,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-01,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-02,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-03,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-04,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-05,61,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-06,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-07,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-08,27,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-09,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-10,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-11,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-12,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-13,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-14,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-15,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-16,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-17,30,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-18,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-19,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-20,28,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-21,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-22,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-23,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-24,17,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-25,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-26,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-27,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-28,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-29,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-30,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-07-31,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-01,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-02,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-03,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-04,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-05,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-06,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-07,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-08,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-09,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-10,76,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-11,70,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-12,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-13,28,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-14,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-15,69,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-16,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-17,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-18,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-19,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-20,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-21,28,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-22,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-23,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-24,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-25,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-26,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-27,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-28,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-29,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-30,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-08-31,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-01,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-02,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-03,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-04,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-05,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-06,24,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-07,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-08,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-09,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-10,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-11,25,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-12,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-13,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-14,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-15,74,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-16,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-17,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-18,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-19,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-20,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-21,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-22,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-23,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-24,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-25,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-26,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-27,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-28,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-29,74,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-09-30,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-01,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-02,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-03,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-04,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-05,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-06,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-07,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-08,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-09,23,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-10,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-11,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-12,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-13,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-14,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-15,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-16,25,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-17,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-18,30,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-19,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-20,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-21,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-22,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-23,25,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-24,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-25,104,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-26,90,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-27,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-28,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-29,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-30,26,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-10-31,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-01,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-02,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-03,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-04,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-05,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-06,19,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-07,68,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-08,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-09,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-10,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-11,30,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-12,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-13,21,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-14,39,{}
