account_id,hospital_id,hospital_name,metric_date,smartplace_inflow,metadata
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-15,30,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-16,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-17,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-18,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-19,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-20,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-21,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-22,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-23,72,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-24,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-25,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-26,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-27,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-28,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-29,61,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-11-30,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-01,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-02,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-03,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-04,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-05,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-06,32,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-07,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-08,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-09,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-10,28,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-11,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-12,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-13,21,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-14,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-15,23,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-16,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-17,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-18,30,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-19,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-20,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-21,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-22,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-23,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-24,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-25,20,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-26,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-27,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-28,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-29,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-30,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2024-12-31,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-01,23,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-02,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-03,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-04,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-05,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-06,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-07,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-08,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-09,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-10,77,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-11,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-12,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-13,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-14,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-15,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-16,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-17,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-18,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-19,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-20,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-21,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-22,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-23,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-24,27,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-25,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-26,89,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-27,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-28,23,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-29,18,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-30,66,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-01-31,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-01,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-02,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-03,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-04,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-05,27,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-06,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-07,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-08,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-09,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-10,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-11,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-12,30,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-13,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-14,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-15,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-16,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-17,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-18,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-19,21,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-20,26,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-21,24,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-22,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-23,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-24,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-25,25,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-26,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-27,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-02-28,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-01,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-02,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-03,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-04,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-05,24,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-06,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-07,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-08,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-09,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-10,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-11,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-12,23,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-13,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-14,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-15,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-16,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-17,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-18,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-19,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-20,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-21,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-22,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-23,66,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-24,65,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-25,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-26,21,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-27,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-28,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-29,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-30,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-03-31,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-01,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-02,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-03,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-04,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-05,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-06,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-07,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-08,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-09,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-10,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-11,28,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-12,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-13,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-14,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-15,28,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-16,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-17,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-18,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-19,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-20,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-21,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-22,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-23,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-24,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-25,74,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-26,70,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-27,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-28,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-29,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-04-30,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-01,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-02,67,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-03,64,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-04,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-05,68,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-06,65,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-07,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-08,67,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-09,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-10,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-11,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-12,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-13,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-14,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-15,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-16,27,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-17,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-18,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-19,68,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-20,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-21,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-22,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-23,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-24,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-25,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-26,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-27,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-28,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-29,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-30,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-05-31,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-01,82,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-02,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-03,65,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-04,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-05,78,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-06,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-07,73,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-08,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-09,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-10,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-11,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-12,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-13,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-14,72,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-15,78,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-16,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-17,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-18,27,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-19,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-20,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-21,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-22,69,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-23,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-24,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-25,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-26,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-27,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-28,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-29,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-06-30,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-01,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-02,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-03,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-04,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-05,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-06,80,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-07,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-08,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-09,21,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-10,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-11,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-12,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-13,64,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-14,68,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-15,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-16,26,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-17,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-18,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-19,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-20,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-21,71,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-22,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-23,57,{}
