account_id,hospital_id,hospital_name,metric_date,smartplace_inflow,metadata
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-24,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-25,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-26,61,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-27,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-28,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-29,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-30,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-07-31,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-01,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-02,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-03,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-04,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-05,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-06,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-07,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-08,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-09,70,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-10,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-11,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-12,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-13,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-14,64,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-15,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-16,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-17,98,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-18,66,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-19,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-20,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-21,71,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-22,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-23,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-24,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-25,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-26,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-27,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-28,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-29,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-30,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-08-31,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-01,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-02,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-03,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-04,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-05,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-06,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-07,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-08,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-09,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-10,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-11,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-12,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-13,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-14,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-15,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-16,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-17,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-18,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-19,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-20,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-21,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-22,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-23,61,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-24,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-25,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-26,68,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-27,68,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-28,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-29,61,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-09-30,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-01,61,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-02,85,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-03,80,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-04,80,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-05,89,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-06,68,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-07,91,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-08,65,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-09,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-10,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-11,82,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-12,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-13,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-14,69,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-15,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-16,69,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-17,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-18,64,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-19,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-20,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-21,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-22,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-23,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-24,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-25,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-26,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-27,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-28,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-29,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-30,37,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-10-31,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-01,75,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-02,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-03,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-04,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-05,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-06,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-07,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-08,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-09,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-10,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-11,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-12,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-13,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-14,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-15,80,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-16,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-17,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-18,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-19,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-20,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-21,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-22,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-23,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-24,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-25,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-26,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-27,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-28,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-29,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-11-30,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-01,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-02,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-03,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-04,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-05,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-06,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-07,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-08,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-09,24,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-10,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-11,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-12,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-13,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-14,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-15,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-16,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-17,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-18,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-19,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-20,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-21,52,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-22,29,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-23,33,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-24,34,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-25,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-26,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-27,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-28,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-29,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-30,46,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2025-12-31,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-01,27,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-02,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-03,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-04,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-05,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-06,28,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-07,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-08,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-09,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-10,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-11,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-12,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-13,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-14,36,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-15,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-16,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-17,72,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-18,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-19,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-20,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-21,35,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-22,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-23,68,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-24,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-25,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-26,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-27,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-28,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-29,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-30,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-01-31,76,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-01,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-02,41,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-03,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-04,39,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-05,31,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-06,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-07,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-08,30,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-09,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-10,30,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-11,50,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-12,64,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-13,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-14,74,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-15,73,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-16,75,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-17,38,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-18,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-19,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-20,60,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-21,45,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-22,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-23,53,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-24,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-25,59,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-26,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-27,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-02-28,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-01,47,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-02,55,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-03,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-04,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-05,42,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-06,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-07,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-08,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-09,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-10,57,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-11,62,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-12,51,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-13,56,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-14,81,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-15,58,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-16,48,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-17,65,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-18,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-19,70,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-20,63,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-21,80,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-22,70,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-23,49,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-24,44,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-25,43,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-26,64,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-27,40,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-28,66,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-29,71,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-30,54,{}
TEMP_ACCOUNT_ID,TEMP_HOSPITAL_ID,,2026-03-31,47,{}
